"Gene","CV"
"4067",0.0843428387360065
"643836",0.0843405189999055
"112483",0.0843325894166867
"84681",0.0843210350351567
"55129",0.0843157781307334
"79874",0.0843090392198315
"90480",0.0843049606949031
"151534",0.0842857128732906
"6584",0.0842650884396745
"27109",0.0842397301493297
"80856",0.0842236114381053
"3251",0.0841902954736313
"11344",0.0841484257535008
"56623",0.0841440831142697
"374666",0.0841262553156868
"649",0.0841224474457406
"7163",0.0841166854766648
"4784",0.0840992093217396
"93100",0.0840922904759649
"23225",0.0840726024869319
"80820",0.0840642318430143
"130535",0.0840620322479691
"6877",0.08405946635137
"114625",0.0840459943207227
"11320",0.0840436412426621
"132001",0.0840343929107432
"397",0.0840321698514434
"114609",0.0840245910111294
"284119",0.0839824606653642
"79078",0.0839739740052957
"11030",0.0839277971904859
"58476",0.083917524652272
"22823",0.0839126951807318
"657",0.0839117393058331
"285761",0.0839106018802833
"9531",0.0839022036478846
"57623",0.0838477872849627
"5565",0.0838455735404805
"205717",0.083840602836799
"84292",0.083832687460577
"1629",0.0838215736287593
"5993",0.0838173439062193
"23492",0.0838107092521724
"11132",0.0838098857567844
"2934",0.0837854473894402
"116064",0.0837746731823679
"253980",0.0837576401028992
"5775",0.0837530285952974
"4811",0.0837270691224293
"1512",0.0837182623027391
"11215",0.0837116052636388
"4214",0.0836905241960173
"427",0.08367787071104
"10966",0.0836747074946563
"83852",0.0836716533345852
"57143",0.0836610736854725
"80321",0.0836550619285185
"11168",0.0836408495842528
"339487",0.0836378623032117
"23382",0.083630809179202
"9592",0.0836262534079839
"10682",0.0836221015006236
"113174",0.0836085584932893
"51547",0.0836042847401623
"148223",0.0835729216089464
"100289635",0.0835672491426692
"28978",0.0835580686293232
"200734",0.0835521926450012
"7186",0.0835372724579223
"8100",0.0835313364162152
"7289",0.0835019475724051
"51019",0.0834850664730519
"7569",0.0834701559595513
"10636",0.0834557642637602
"9394",0.0834424703184952
"55974",0.083441167503611
"79101",0.0834256881977719
"2648",0.0834238163701663
"30001",0.0834233855913874
"835",0.0834188916335281
"5529",0.08340936531162
"339344",0.0834044214854644
"79648",0.0834009874113773
"117143",0.0833834431424047
"64860",0.0833708881206737
"403313",0.0833627161685214
"9351",0.0833558252402093
"388569",0.0833317447877092
"6305",0.0833260787563835
"26504",0.0833034714065143
"55188",0.0832907311434111
"414241",0.0832802742524461
"27158",0.0832761268026386
"8751",0.083273239188935
"23154",0.0832604219351776
"64975",0.0832473086158959
"64772",0.0832302855308185
"79680",0.0832149976646079
"136051",0.0832024376120148
"286144",0.083199300183886
"55256",0.0831946066167719
"51056",0.0831884762961579
"4925",0.0831605652372699
"84961",0.083142786696077
"389293",0.0831319235806744
"51250",0.0831243907204128
"80817",0.0831074112472917
"10901",0.0831025977961021
"26018",0.0831003794620483
"55367",0.0830658375788392
"284018",0.0830481230977421
"2135",0.0830300368191992
"26118",0.0830261194972335
"6596",0.083016922786424
"10151",0.0830065494265397
"55687",0.0829975286533344
"159090",0.0829974738877298
"6487",0.0829873741011186
"57496",0.0829863416517788
"25885",0.0829672602455038
"5467",0.0829505932168088
"755",0.0829488472476926
"23389",0.0829372339066388
"27005",0.0829348923127994
"64222",0.0829316059407223
"84910",0.0829140404288344
"65260",0.0829052186069693
"440093",0.0828896933996577
"91860",0.0828757916275115
"8019",0.0828756952260842
"29104",0.0828594581691295
"8829",0.0828551729354192
"1954",0.0828333037724303
"220213",0.0828154815141602
"80024",0.082797178232355
"9697",0.0827769737178309
"29062",0.0827679666266243
"440567",0.082766733860438
"210",0.0827615303625663
"2746",0.0827410610989762
"11057",0.0827329536038131
"26151",0.0827329283318077
"30834",0.082697527474064
"11073",0.0826722135024371
"7627",0.0826677333920239
"59274",0.0826670649530316
"10788",0.0826627545238718
"79725",0.0826608173487891
"4234",0.0826434994248413
"81790",0.0826353214670988
"388962",0.0826276168167209
"56261",0.0826178554862504
"1265",0.08261763170599
"8880",0.0826007091778115
"55315",0.0825794674236806
"3516",0.0825768702310364
"26094",0.0825760123821716
"26098",0.0825671942482155
"475",0.0825625806925876
"3622",0.0825346673926663
"132949",0.0825330759556425
"55127",0.082532468886092
"80209",0.0825248434457744
"63027",0.0824982175326077
"221785",0.0824946369209597
"83693",0.0824733155270749
"6646",0.0824702380120127
"84444",0.082467732842164
"716",0.0824441597441697
"22877",0.0824370112154216
"128308",0.0824188008212758
"79586",0.0823961501026039
"283267",0.0823960071409841
"10189",0.0823907897071876
"64927",0.0823881039515933
"717",0.0823847762303501
"7064",0.0823821736184902
"152217",0.0823682272046697
"8293",0.0823674677116001
"83937",0.0823566055673894
"64146",0.0823141753439546
"285193",0.0823028266406937
"55300",0.0823011820506061
"283232",0.0822766217475612
"8462",0.0822696563055607
"5585",0.0822652090625628
"25974",0.082227228330833
"8491",0.0822154098507362
"137886",0.0822063094794619
"85014",0.0821964539159407
"84640",0.0821962664401422
"2184",0.0821873424291186
"55051",0.0821819729686961
"119710",0.0821733695703117
"1185",0.0821688239717506
"64856",0.0821522826891471
"5305",0.0821520871440874
"79145",0.0821500634593073
"8493",0.0821412393184937
"147807",0.0821350920613659
"4337",0.0821334313919644
"23223",0.0821059123186425
"54976",0.0821026825703434
"25766",0.0820991241848477
"7011",0.0820977855473422
"162073",0.0820911315087824
"54914",0.0820898598322019
"5175",0.0820777412484193
"10459",0.0820694623490659
"55839",0.0820568575682638
"1429",0.0820334318378009
"23506",0.0820322613342605
"85358",0.0820072168549773
"9684",0.0819960556473401
"1856",0.0819958584114781
"9519",0.0819831530770915
"23354",0.0819378686873858
"9732",0.0819287116505637
"55858",0.0819166383669908
"5889",0.0819057822597956
"57479",0.081901665045975
"55218",0.0819008539150493
"9220",0.0818944131130584
"23133",0.0818836994423433
"1374",0.0818797374621449
"51027",0.0818610421027495
"79023",0.0818358146557041
"2050",0.0818238077016438
"124637",0.0818082077402905
"90576",0.0817926438640613
"274",0.0817880827298515
"26503",0.0817809533496664
"56848",0.0817736995426278
"7978",0.0817712834164585
"144717",0.0817504474929408
"51616",0.081740131533048
"550112",0.0817154397961578
"137492",0.0816829390386909
"157506",0.0816726876492567
"29775",0.0816726618250279
"9786",0.0816723472711343
"4205",0.081672180863402
"79780",0.0816708577862967
"7159",0.0816577861266865
"11212",0.0816511498915624
"7003",0.0816312064006281
"131616",0.0816282040238842
"653583",0.0816248136322033
"51128",0.0816109070202955
"151613",0.0816098989810086
"83855",0.0816078958719163
"7564",0.0816054975091907
"490",0.0816053761920561
"6793",0.0816030465262705
"23333",0.0815999471969044
"309",0.0815975430500654
"8527",0.0815957981646434
"158234",0.0815945573859262
"347735",0.0815943883587454
"10312",0.0815903796119989
"55850",0.0815885305900249
"157680",0.0815713341803949
"8738",0.0815654923581432
"64682",0.0815595549440937
"79134",0.0815456803431541
"2224",0.0815428940169156
"5567",0.0815263404794009
"375346",0.0815262870704452
"7045",0.0815065361322112
"57178",0.0814734671065642
"23144",0.0814564777422805
"79760",0.0814505233434512
"23005",0.0814375255082172
"79609",0.0814100723775715
"64921",0.0814080187132463
"51665",0.0813766977825613
"8228",0.0813682312634325
"126133",0.0813500540549844
"10553",0.081348325451543
"54758",0.0813474216254224
"7248",0.0813411211285632
"8987",0.0813166910947839
"160518",0.0812723107196067
"79135",0.0812706627402023
"56983",0.0812676906227823
"84883",0.0812318981479263
"6839",0.0812241893080028
"51752",0.0811979463409353
"6737",0.081188617360155
"6525",0.0811850924609124
"125144",0.0811804098091549
"2137",0.0811641871924298
"10973",0.0811448711285019
"7936",0.0811426905594574
"80019",0.0811291504839495
"55893",0.0810758763099042
"92002",0.0810710571958371
"399687",0.0810490477901113
"283254",0.0810474335459781
"65998",0.0810467151131299
"55120",0.0810424803036426
"55793",0.0810289618398101
"140823",0.0810267542772803
"11020",0.0810081624687417
"5664",0.0809999502355322
"222234",0.080996630761122
"54874",0.080995447161656
"55846",0.0809949044230286
"284004",0.0809813467695114
"11191",0.0809756510616204
"54093",0.0809749098403261
"219654",0.0809702759850868
"1073",0.0809690276348066
"147172",0.0809661068251755
"64863",0.0809435002860488
"23102",0.0809351923350469
"10019",0.0809335752759631
"285268",0.0809178339680032
"6764",0.0809144442784003
"8861",0.0809118635556494
"3431",0.0809091849187361
"54454",0.0808909879288242
"219743",0.0808803118836923
"10007",0.0808736733669958
"29886",0.0808727911950192
"11183",0.0808651638556519
"54974",0.0808388449419856
"26152",0.0808382847188288
"9130",0.0808223765393942
"57474",0.0808145384779937
"8548",0.0808045729428635
"23200",0.0808019001536244
"221504",0.0807914164903144
"6927",0.0807834229699356
"79833",0.0807742309680543
"51575",0.0807720879433635
"51776",0.0807400297036957
"115950",0.0807380613476454
"55742",0.0807339320968315
"23075",0.0807228209764244
"84270",0.0807181774691141
"4833",0.0807120793035855
"64122",0.0807106954570684
"4507",0.0806610687995151
"79639",0.0806606613440922
"4830",0.0806306922206422
"31",0.0806287088598379
"7347",0.080627458514639
"112495",0.0806235202165259
"6480",0.0806074068892641
"84933",0.0805851414473836
"23093",0.0805851089228981
"57509",0.0805773163981579
"55715",0.0805753699890515
"85363",0.0805724696995133
"57542",0.0805513014751481
"6594",0.0805509302577726
"339047",0.0805459426134746
"10892",0.0805457539163738
"7873",0.08054357598196
"26511",0.0805424970947383
"84300",0.0805337916450484
"22878",0.0805164346399028
"64766",0.080515954865734
"54879",0.0805136281473764
"29937",0.080505068609255
"151011",0.0804998409908225
"90507",0.0804851157959703
"7566",0.0804802583477249
"23403",0.0804730610685277
"79646",0.0804561571922784
"80270",0.0804536211252657
"10179",0.0804472654730663
"55729",0.0804458308271337
"22955",0.0804341986686498
"84450",0.080432875541056
"51696",0.080407660221245
"9766",0.0804064831162364
"9704",0.0804040301573383
"199692",0.0804037012338112
"94005",0.0803984841489375
"11266",0.0803981099995029
"79018",0.0803811030465408
"221749",0.0803488459797744
"55501",0.0803467179799499
"4194",0.0803270820236391
"3033",0.0803149899314446
"55178",0.0803134421960173
"81537",0.0802878527199833
"3508",0.0802860540333448
"57026",0.0802854474794662
"7633",0.0802847019976997
"23361",0.0802816689105309
"55113",0.0802725841833568
"23235",0.0802615288893807
"253959",0.0802391255228738
"10302",0.0802354293185433
"53917",0.0802335926045637
"2542",0.0802093490494119
"55290",0.0802081522990011
"6641",0.0802038659997934
"6461",0.0801940817661786
"7050",0.080189718113867
"91283",0.0801882627330193
"9725",0.0801645906787881
"54676",0.0801589192647447
"54920",0.0801392644015089
"23670",0.0801285691168948
"91368",0.0801223687001962
"5520",0.0801057665430747
"56915",0.0801056293625058
"54985",0.080075585392766
"10809",0.0800325317143481
"4999",0.0800215941277006
"89894",0.0800203364660504
"10587",0.0800185585437337
"840",0.0800101144653107
"83479",0.0799976527670047
"9826",0.0799903371902577
"11340",0.0799871063653962
"60686",0.0799832997321931
"662",0.079978811556274
"81559",0.0799747792752265
"1942",0.0799747332293221
"57587",0.0799653690670855
"54993",0.0799632776672778
"1955",0.0799621840792316
"5253",0.0799463157624896
"729678",0.07994155150404
"6119",0.0799362550299387
"55719",0.079935563273093
"55217",0.0799354438970526
"284273",0.0799292775615418
"84279",0.0799200610660261
"84938",0.0799022758618948
"9988",0.0799009336690211
"6619",0.0798783936849249
"445815",0.0798765247983406
"23347",0.0798688543052772
"26953",0.0798683392900242
"3621",0.0798581722608927
"84326",0.0798418523524864
"94097",0.0798402880134248
"4832",0.0798252339212298
"10095",0.0798092359997689
"57217",0.0798024088936084
"84312",0.0797911104328559
"51548",0.0797908278405132
"9853",0.0797803069123976
"11135",0.0797801027397071
"54680",0.0797587132939314
"5051",0.0797582574300008
"9562",0.0797516097952534
"64418",0.0797471019762984
"84328",0.0797394371647988
"7798",0.0797201570765677
"10741",0.0796907010692487
"258010",0.0796867603178568
"22954",0.0796841519054012
"57819",0.0796796205533854
"80824",0.0796786653748122
"196483",0.0796722690090963
"79716",0.0796583336987837
"139341",0.0796436022808799
"24138",0.0796336374149958
"93343",0.0796262566537896
"51430",0.0796221431219079
"2729",0.079600578362046
"57763",0.0795842110655837
"23234",0.0795803667504713
"57472",0.079578512461163
"54520",0.0795662919660321
"283989",0.0795626545293848
"64782",0.079547766905556
"605",0.079542166578652
"5598",0.079537036009845
"54952",0.0795101173313449
"112942",0.0794869155131885
"317648",0.0794851534228496
"9961",0.0794782980340744
"29915",0.0794690428503484
"3475",0.0794613190393405
"22976",0.0794448113637403
"51256",0.0794394289731226
"55656",0.0794320159040683
"79589",0.0794251544538753
"55646",0.0794083950732094
"9686",0.0793964055438273
"79644",0.079383597913992
"9414",0.0793743534458647
"11160",0.0793531502843723
"10567",0.0793513333655133
"8028",0.0793274100875757
"116541",0.0793255663448792
"5912",0.0793180820676333
"317",0.0793087616545367
"84320",0.0792965978701914
"255967",0.0792735552124213
"57446",0.0792731383347428
"10613",0.0792633112199579
"92106",0.0792504419806459
"51635",0.0792368322446534
"4358",0.0792333870716354
"84817",0.0792270721659362
"7048",0.0792143653148644
"112752",0.0792072937741608
"55246",0.0792021042536509
"4094",0.0791940377422953
"152503",0.0791734050763218
"7360",0.0791714898035904
"1352",0.0791666656685043
"83442",0.0791657645941217
"1992",0.0791641267788711
"10671",0.0791583384964947
"51001",0.0791490030383479
"391356",0.0791482574090304
"9712",0.0791397372280389
"84769",0.0791192200581593
"1020",0.0790913850692923
"9889",0.0790905024011382
"9334",0.0790704705933431
"23031",0.0790682290273496
"79446",0.0790553545453621
"207063",0.0790379717935395
"64400",0.079036274403715
"124641",0.0790051978324589
"54602",0.0789990016484595
"122704",0.0789944763084484
"8233",0.0789876575582248
"388695",0.0789640444901456
"5578",0.0789526430931225
"6782",0.0789495972059417
"126003",0.0789449141864626
"81490",0.0789421067125361
"9213",0.0789412243392006
"91056",0.0789357464169801
"56243",0.0789160876023083
"123803",0.0788707843279994
"79158",0.0788584080993892
"4665",0.0788540629324018
"11128",0.0788387654705925
"65265",0.0788064888047436
"5190",0.0787972708485397
"5198",0.0787852043812546
"7263",0.0787683769100223
"25895",0.0787681591996741
"10042",0.0787508974098353
"79624",0.0787430436349046
"58488",0.0787260231394272
"51088",0.0787192915830238
"23613",0.0787163784622817
"4430",0.0787108149646732
"6813",0.0787022092484546
"51239",0.0786954619135413
"513",0.0786907278710115
"221786",0.0786810909645112
"85379",0.0786797473201697
"7318",0.0786732914698248
"55009",0.078665509400799
"23129",0.0786645104676162
"10379",0.0786556072357393
"27154",0.0786539810010017
"26063",0.0786403581883544
"26035",0.0786346977853688
"51097",0.0786326437482955
"283951",0.0786199635625461
"54467",0.0785939077151976
"128989",0.0785888059789897
"5333",0.0785856771619024
"4774",0.0785789470975862
"9933",0.0785768245701101
"5498",0.0785697576683834
"961",0.078568776490404
"8859",0.078548253717578
"10725",0.0785319595738638
"6678",0.0785314260628764
"81566",0.078525167644964
"23513",0.0785184338262033
"339230",0.0785151333735898
"6921",0.0785144014543707
"7692",0.0785023702319479
"8573",0.0784989096153261
"55848",0.078496747747415
"10393",0.0784830416370104
"26958",0.0784817895959029
"57534",0.078478864239939
"11264",0.078465226296161
"254102",0.0784474519352321
"11112",0.0784452143194197
"6837",0.0784401936579377
"389541",0.0784324358688978
"197407",0.0784293280401649
"79809",0.0784238029693781
"55454",0.0784183157452975
"285172",0.0784158866340637
"55751",0.0784153034413003
"51439",0.0784145758406812
